Date,Open,High,Low,Close,Volume
2022-09-24,19910.23046875,19923.85546875,19465.40625,19542.84375,26986222552
2022-09-25,19542.12109375,19746.890625,19321.361328125,19412.43359375,24118253972
2022-09-26,19414.294921875,19895.716796875,19417.287109375,19982.44921875,45893779574
2022-09-27,19981.583984375,21130.90234375,19736.34375,19915.501953125,61038527227
2022-09-28,19909.326171875,20217.232421875,19419.69921875,20014.087890625,54675909451
2022-09-29,20015.1796875,20224.6640625,19460.669921875,19912.349609375,41749234793
2022-09-30,19912.736328125,20503.76171875,19770.923828125,19824.3125,44863548096
2022-10-01,19823.61328125,19864.47265625,19616.76171875,19699.3984375,19094957998
2022-10-02,19699.1484375,19758.78125,19366.669921875,19441.177734375,21198925496
2022-10-03,19441.13671875,19983.03515625,19439.34765625,19955.748046875,31000744505
2022-10-04,19955.75390625,20408.28515625,19902.173828125,20369.748046875,35945344302
2022-10-05,20368.802734375,20377.84375,20091.798828125,20339.48046875,33518385923
2022-10-06,20339.806640625,20584.39453125,20323.841796875,20384.904296875,35458437285
2022-10-07,20387.06640625,20428.861328125,19867.556640625,20070.548828125,30010373624
2022-10-08,20070.013671875,20126.86328125,19804.421875,19924.640625,16867541219
2022-10-09,19925.576171875,20053.908203125,19855.5703125,19975.6796875,17295505469
2022-10-10,19975.669921875,20015.4921875,19685.0859375,19710.349609375,28240067025
2022-10-11,19707.791015625,19779.984375,19518.18359375,19639.001953125,29597054008
2022-10-12,19640.267578125,19777.720703125,19629.38671875,19739.6796875,25708459530
2022-10-13,19739.185546875,19898.96484375,18991.7578125,19844.625,45273200813
2022-10-14,19844.24609375,20295.064453125,19663.025390625,19735.287109375,39553939842
2022-10-15,19735.0625,19762.943359375,19564.11328125,19613.884765625,16656110695
2022-10-16,19615.19921875,19917.21484375,19615.19921875,19782.62890625,18469292681
2022-10-17,19783.109375,20058.7578125,19695.7890625,19860.890625,27908350107
2022-10-18,19860.595703125,19928.232421875,19441.20703125,19603.666015625,31005869596
2022-10-19,19604.28515625,19620.416015625,19586.103515625,19598.5390625,22963192819
2022-10-20,19597.0546875,19631.408203125,19433.962890625,19484.068359375,25047170832
2022-10-21,19483.51953125,19505.03515625,19323.474609375,19443.509765625,32918164818
2022-10-22,19443.419921875,19525.625,19402.71484375,19485.171875,16336666996
2022-10-23,19484.7109375,19933.865234375,19399.96875,19839.810546875,22437313986
2022-10-24,19840.583984375,19888.447265625,19460.154296875,19572.322265625,30556236210
2022-10-25,19571.70703125,20418.166015625,19516.314453125,20170.08984375,47937955983
2022-10-26,20166.45703125,20804.611328125,20164.111328125,20577.94140625,58350102868
2022-10-27,20580.28125,20681.2265625,20317.232421875,20353.0234375,49789468768
2022-10-28,20355.150390625,20853.30859375,20212.369140625,20667.62109375,44149093368
2022-10-29,20667.37109375,21062.04296875,20638.65234375,20891.52734375,40511498416
2022-10-30,20891.033203125,20990.404296875,20642.82421875,20729.8046875,31630080723
2022-10-31,20727.888671875,20932.0703125,20524.05078125,20732.3984375,46195709265
2022-11-01,20731.51171875,20795.619140625,20557.275390625,20739.0859375,40312664325
2022-11-02,20736.744140625,20820.451171875,20464.150390625,20541.525390625,56604883095
2022-11-03,20544.771484375,20741.5546875,20610.130859375,20729.2421875,44339426458
2022-11-04,20727.994140625,21374.083984375,20690.943359375,21184.30078125,64185047442
2022-11-05,21181.8984375,21482.2734375,21134.619140625,21317.80859375,37908493588
2022-11-06,21320.177734375,21380.595703125,21070.984375,21077.32421875,35335569263
2022-11-07,21075.4453125,21195.9453125,20450.919921875,20566.69921875,53417047712
2022-11-08,20564.560546875,20635.365234375,17499.06640625,18392.849609375,118039930919
2022-11-09,18395.318359375,18456.923828125,15661.3955078125,15849.8603515625,102704795276
2022-11-10,15852.2333984375,17705.7734375,15809.5224609375,17255.771484375,81636333539
2022-11-11,17252.318359375,17331.9921875,16080.84375,16424.142578125,53870351057
2022-11-12,16426.630859375,16455.36328125,16053.4599609375,16213.078125,28680878604
2022-11-13,16213.5966796875,16330.41796875,15796.9384765625,15835.814453125,26348067437
2022-11-14,15834.51953125,16582.33984375,15410.0234375,16103.03515625,48091705519
2022-11-15,16102.3427734375,16423.69921875,16029.814453125,16301.791015625,35336096844
2022-11-16,16301.52734375,16369.0595703125,15789.3369140625,16038.634765625,32641703726
2022-11-17,16039.583984375,16101.6728515625,15869.7451171875,16106.125,26897961057
2022-11-18,16106.5048828125,16340.9638671875,16029.2431640625,16141.69140625,25967626142
2022-11-19,16140.185546875,16236.8955078125,16017.025390625,16153.44921875,15568340052
2022-11-20,16154.775390625,16187.5048828125,15737.99609375,15770.0380859375,20630753760
2022-11-21,15769.4482421875,15769.4482421875,15234.9345703125,15408.91015625,36532413039
2022-11-22,15404.046875,15811.7939453125,15273.31640625,15701.486328125,29800107605
2022-11-23,15707.1298828125,16013.544921875,15683.8671875,15944.1689453125,31636334826
2022-11-24,15945.0625,16096.625,15832.6708984375,15953.935546875,25105353987
2022-11-25,15951.826171875,15952.6328125,15741.80078125,15865.7919921875,17936579787
2022-11-26,15865.5380859375,16003.521484375,15762.8623046875,15809.0029296875,17283608415
2022-11-27,15808.62109375,15989.20703125,15855.138671875,15862.076171875,19719673404
2022-11-28,15857.8271484375,15875.421875,15460.833984375,15678.6806640625,26821568319
2022-11-29,15678.9873046875,15928.0673828125,15593.771484375,15928.9072265625,22841645014
2022-11-30,15929.3857421875,16487.51953125,15929.3857421875,16471.5390625,28324948897
2022-12-01,16470.998046875,16385.826171875,16049.2548828125,16116.9619140625,21748173431
2022-12-02,16118.43359375,16218.2666015625,16131.0185546875,16218.2666015625,18544469786
2022-12-03,16219.6318359375,16244.251953125,16026.7109375,16045.78125,15390540350
2022-12-04,16045.71875,16281.86328125,16041.2294921875,16247.1357421875,15956947589
2022-12-05,16245.6259765625,16424.75390625,16136.5029296875,16171.7978515625,21158441563
2022-12-06,16172.19140625,16330.74609375,16182.046875,16326.0986328125,19001419647
2022-12-07,16326.1005859375,16359.9013671875,16019.4130859375,16027.47265625,18717035116
2022-12-08,16026.732421875,16356.06640625,15977.7177734375,16326.2177734375,19417560064
2022-12-09,16324.9619140625,16367.9951171875,16236.1494140625,16244.91796875,19274539758
2022-12-10,16245.931640625,16332.431640625,16241.2294921875,16248.85546875,12054059993
2022-12-11,16249.7919921875,16376.3173828125,16243.1259765625,16257.107421875,13423070672
2022-12-12,16255.4990234375,16329.6279296875,16076.0556640625,16322.681640625,18609983128
2022-12-13,16322.68359375,16820.6796875,16218.59765625,16736.2578125,25069337961
2022-12-14,16736.9609375,17154.388671875,16621.232421875,16687.33203125,23917306155
2022-12-15,16685.453125,16720.275390625,16294.892578125,16322.2783203125,19705742862
2022-12-16,16321.9794921875,16452.953125,15649.158203125,15708.3994140625,22675985898
2022-12-17,15707.9267578125,15857.841796875,15674.4228515625,15852.6513671875,13651972395
2022-12-18,15853.140625,15875.103515625,15760.8388671875,15832.53515625,10321068134
2022-12-19,15833.5400390625,15861.4814453125,15459.5556640625,15491.1591796875,16227470460
2022-12-20,15493.1455078125,15982.21875,15492.875,15911.115234375,21384560398
2022-12-21,15909.4423828125,15921.787109375,15786.716796875,15853.267578125,14029601625
2022-12-22,15854.064453125,15839.2236328125,15677.4521484375,15875.7919921875,15509072793
2022-12-23,15875.1337890625,15921.419921875,15859.4443359375,15746.6220703125,14370710930
2022-12-24,15746.64453125,15809.93359375,15743.412109375,15794.0458984375,9135177431
2022-12-25,15793.8115234375,15806.0439453125,15777.0986328125,15857.2529296875,10974843059
2022-12-26,15857.5,15903.123046875,15816.2373046875,15902.8232421875,11172480318
2022-12-27,15902.3408203125,15935.18359375,15632.4814453125,15716.216796875,14805618249
2022-12-28,15715.4892578125,15743.2666015625,15546.357421875,15573.189453125,15999519839
2022-12-29,15572.955078125,15637.7978515625,15534.2744140625,15611.1494140625,13575508700
2022-12-30,15610.2001953125,15611.3681640625,15346.8466796875,15478.65625,14850822297
2022-12-31,15479.671875,15502.72265625,15398.8037109375,15426.75,10477967597
2023-01-01,15427.140625,15541.6943359375,15402.2666015625,15528.423828125,8634566625
2023-01-02,15528.8251953125,15699.3486328125,15475.9755859375,15630.7392578125,11331006135
2023-01-03,15631.091796875,15727.685546875,15769.708984375,15817.341796875,13184150981
2023-01-04,15817.671875,16002.794921875,15783.755859375,15899.841796875,17369309126
2023-01-05,15900.0615234375,15902.2158203125,15902.7490234375,16002.5439453125,13014337151
2023-01-06,16002.2939453125,15960.681640625,15921.3896484375,15896.708984375,13516412396
2023-01-07,15896.84765625,15945.7197265625,15861.7568359375,15900.0986328125,7234738931
2023-01-08,15899.224609375,16028.5537109375,15871.001953125,16028.5537109375,9161480345
2023-01-09,16031.224609375,16171.8955078125,16031.224609375,16022.666015625,17353356453
2023-01-10,16019.3076171875,16285.3916015625,16004.1806640625,16246.458984375,14721152054
2023-01-11,16246.521484375,16659.3671875,16120.8330078125,16659.3671875,17065646959
2023-01-12,16829.0703125,17534.818359375,16727.80078125,17375.474609375,32202273140
2023-01-13,17374.84765625,18406.2265625,17274.234375,18355.751953125,26944191476
2023-01-14,18356.638671875,19435.728515625,18354.142578125,19344.57421875,35936519640
2023-01-15,19345.666015625,19360.666015625,19003.990234375,19293.44140625,17831342602
2023-01-16,19294.7578125,19744.1328125,19136.06640625,19544.50390625,24735714659
2023-01-17,19550.228515625,19730.427734375,19381.396484375,19613.130859375,23170734580
2023-01-18,19612.697265625,19814.521484375,18990.412109375,19160.00390625,27788389733
2023-01-19,19158.119140625,19531.640625,19156.85546875,19464.439453125,19525411574
2023-01-20,19463.126953125,20863.353515625,19292.685546875,20848.822265625,26477942481
2023-01-21,20849.626953125,21404.37109375,20697.37890625,20940.359375,29825451809
2023-01-22,20940.69140625,21196.951171875,20597.8984375,20912.84765625,22777637981
2023-01-23,20913.466796875,21279.791015625,20856.548828125,21096.0078125,24392961479
2023-01-24,21091.587890625,21263.072265625,20715.7734375,20786.662109375,24247300228
2023-01-25,20789.232421875,21735.681640625,20572.83203125,21168.353515625,28097700420
2023-01-26,21160.19921875,21293.2265625,21082.17578125,21143.859375,24196232919
2023-01-27,21141.96875,21539.572265625,20805.501953125,21228.64453125,23348505923
2023-01-28,21229.78125,21304.91015625,21070.45703125,21182.890625,13532245302
2023-01-29,21183.220703125,22008.5703125,21140.564453125,21867.869140625,25224334965
2023-01-30,21867.9453125,21884.201171875,20880.775390625,21050.04296875,25073357016
2023-01-31,21050.6484375,21380.955078125,20969.888671875,21305.564453125,21027999257
2023-02-01,21304.23046875,21628.203125,20978.02734375,21541.990234375,24229303228
2023-02-02,21539.314453125,21932.177734375,21521.5703125,21524.57421875,29406567597
2023-02-03,21522.3203125,21859.978515625,21548.533203125,21701.173828125,25064023436
2023-02-04,21698.3984375,21789.0,21555.392578125,21580.79296875,14465569183
2023-02-05,21581.162109375,21635.337890625,21170.56640625,21276.3671875,18133058539
2023-02-06,21274.84375,21532.833984375,21155.50390625,21213.240234375,22205763797
2023-02-07,21210.591796875,21693.798828125,21207.3984375,21680.203125,25336708782
2023-02-08,21679.38671875,21783.05078125,21200.021484375,21407.873046875,23677473761
2023-02-09,21414.560546875,21459.908203125,20272.85546875,20316.77734375,30329918018
2023-02-10,20316.74609375,20457.697265625,20174.65625,20256.5234375,25334151033
2023-02-11,20257.138671875,20481.275390625,20225.896484375,20462.0625,15302639919
2023-02-12,20462.087890625,20617.125,20302.173828125,20405.873046875,16690407937
2023-02-13,20404.744140625,20494.046875,20022.11328125,20322.708984375,22289589211
2023-02-14,20316.857421875,20710.349609375,20187.177734375,20698.390625,24956955411
2023-02-15,20698.185546875,22735.5625,20591.498046875,22735.5625,30382227264
2023-02-16,22735.1015625,23541.443359375,22128.7109375,22149.275390625,36863147459
2023-02-17,22147.220703125,23301.111328125,22003.044921875,22923.21875,38593349279
2023-02-18,22922.93359375,23140.810546875,22832.443359375,22993.78515625,18313290723
2023-02-19,22992.619140625,23415.359375,22770.064453125,22770.064453125,23918940029
2023-02-20,22778.470703125,23408.19140625,22409.27734375,23243.0625,27135662957
2023-02-21,23246.712890625,23534.990234375,22724.408203125,22941.826171875,29340720356
2023-02-22,22942.826171875,22972.33203125,22263.158203125,22807.732421875,28475667565
2023-02-23,22809.501953125,23132.1640625,22337.939453125,22597.166015625,28757798964
2023-02-24,22595.763671875,22725.4296875,21807.943359375,21916.640625,25330637326
2023-02-25,21918.52734375,21926.546875,21623.60546875,21920.4296875,15228867492
2023-02-26,21919.26953125,22421.40625,21834.2109375,22325.521484375,15771595568
2023-02-27,22325.74609375,22517.220703125,21880.150390625,22171.482421875,21358902631
2023-02-28,22170.509765625,22221.9375,21816.548828125,21885.3359375,19415754884
2023-03-01,21888.71875,22427.162109375,21846.828125,22164.501953125,23117097627
2023-03-02,22164.943359375,22244.99609375,21932.421875,22150.041015625,19235382456
2023-03-03,22151.142578125,22156.498046875,20890.90625,21014.58984375,24491284673
2023-03-04,21014.818359375,21054.525390625,20860.759765625,21005.822265625,10492892157
2023-03-05,21006.568359375,21250.46484375,20962.40234375,21114.173828125,12532696916
2023-03-06,21115.400390625,21145.71875,20982.525390625,20988.779296875,16238354371
2023-03-07,20987.4375,21080.2578125,20865.443359375,21064.697265625,21582012937
2023-03-08,21061.54296875,21122.982421875,20579.2109375,20587.609375,21363501847
2023-03-09,20589.505859375,20665.291015625,19103.751953125,19235.703125,28683645998
2023-03-10,20589.505859375,20665.9453125,19103.751953125,19235.703125,28683645998
2023-03-11,19239.46484375,19235.544921875,18531.486328125,18943.587890625,37139999552
2023-03-12,18944.18359375,19511.58203125,18832.310546875,19379.52734375,28347620356
2023-03-13,19375.412109375,20769.537109375,19207.072265625,20749.80078125,27410915939
2023-03-14,20742.740234375,22875.21875,20541.517578125,22565.94140625,46130944785
2023-03-15,22569.888671875,24711.3984375,22474.365234375,23069.6015625,50921737937
2023-03-16,23092.76953125,23923.96484375,22718.16015625,23035.966796875,41255860230
2023-03-17,23033.599609375,23726.84375,22874.439453125,23604.212890625,31907892190
2023-03-18,23606.41015625,25844.0546875,23514.158203125,25505.626953125,47181679555
2023-03-19,25528.12109375,25752.55859375,24719.275390625,25025.171875,33152085580
2023-03-20,25028.53515625,26626.9921875,24971.1953125,26251.658203125,35362250805
2023-03-21,26254.3984375,26762.228515625,25536.767578125,25905.3046875,41771705239
2023-03-22,25906.3828125,26409.88671875,25616.03515625,26153.638671875,33511138451
2023-03-23,26137.76953125,26538.818359375,24628.96484375,25124.20703125,30713129240
2023-03-24,25119.166015625,26349.546875,24972.431640625,26151.009765625,22354394596
2023-03-25,26141.908203125,26205.140625,25123.587890625,25512.39453125,24108429555
2023-03-26,25506.875,25789.423828125,25236.74609375,25513.712890625,12418760406
2023-03-27,25514.470703125,26134.21484375,25467.630859375,25974.146484375,12876844991
2023-03-28,25973.904296875,26039.5234375,24684.330078125,25114.818359375,16831712575
2023-03-29,25108.341796875,25314.5546875,24660.62890625,25156.841796875,16406669558
2023-03-30,25155.828125,26415.5234375,25131.771484375,26145.060546875,19077208485
2023-03-31,26146.626953125,26917.97265625,25434.826171875,25708.375,20574494720
2023-04-01,25707.181640625,26311.759765625,25343.1171875,26205.189453125,17484546622
2023-04-02,26200.447265625,26503.30078125,26038.3515625,26143.123046875,10008255691
2023-04-03,26190.798828125,26242.431640625,25746.60546875,26103.3671875,11371573698
2023-04-04,26088.345703125,26207.369140625,25016.271484375,25479.76953125,17930593363
2023-04-05,25484.40234375,26048.4921875,25385.251953125,25706.5078125,13948838292
2023-04-06,25708.001953125,26218.404296875,25511.515625,25843.8046875,15639753287
2023-04-07,25841.275390625,25844.171875,25433.6953125,25681.841796875,12672181507
2023-04-08,25677.10546875,25754.294921875,25462.474609375,25395.77734375,9877612244
2023-04-09,25390.9140625,25608.580078125,25357.15234375,25419.8046875,8525407098
2023-04-10,25423.96484375,26157.87109375,25311.283203125,25962.48046875,11156638030
2023-04-11,25965.208984375,27400.61328125,26009.7890625,27280.267578125,17739499568
2023-04-12,27280.91015625,27958.43359375,27230.93359375,27697.037109375,18432220928
2023-04-13,27693.8515625,27901.013671875,27085.97265625,27405.62109375,16960311794
2023-04-14,27181.646484375,27634.345703125,27183.599609375,27505.623046875,15823204741
2023-04-15,27515.119140625,28022.125,27368.64453125,27455.939453125,20407976788
2023-04-16,27460.486328125,27560.447265625,27242.40625,27307.80859375,10754951438
2023-04-17,27305.5390625,27807.09765625,27163.099609375,27598.189453125,11702639221
2023-04-18,27599.8203125,27601.6875,26813.01953125,26952.845703125,16359502747
2023-04-19,26956.55078125,27892.60546875,26681.84765625,27696.791015625,17749723411
2023-04-20,27693.724609375,27706.90234375,26179.287109375,26317.671875,22436026098
2023-04-21,26318.587890625,26506.744140625,25589.4921875,25753.052734375,19456902835
2023-04-22,25756.009765625,25848.962890625,24491.833984375,24581.541015625,18708153910
2023-04-23,24571.615234375,25117.95703125,24484.810546875,25068.71484375,11828715138
2023-04-24,25067.4921875,25071.1875,24692.751953125,25101.6484375,11631739252
2023-04-25,25101.962890625,25459.154296875,24538.48046875,24893.0078125,16010269757
2023-04-26,24883.54296875,25848.435546875,24663.63671875,25785.673828125,16153506926
2023-04-27,25778.806640625,27323.029296875,24760.71484375,25732.861328125,28839652117
2023-04-28,25738.080078125,27095.583984375,25714.923828125,26717.72265625,24614353536
2023-04-29,26724.2734375,26800.431640625,26304.998046875,26368.09375,15767210594
2023-04-30,26364.7734375,26468.921875,26140.66796875,26284.85546875,9582232246
2023-05-01,26282.18359375,26917.109375,26164.013671875,26581.580078125,13306951553
2023-05-02,26543.705078125,26639.70703125,25218.2265625,25610.46484375,17007900075
2023-05-03,25606.458984375,26249.287109375,25418.603515625,26047.43359375,14924250592
2023-05-04,26047.396484375,26427.328125,25484.5078125,26205.544921875,17276515661
2023-05-05,26228.12890625,26550.072265625,26053.900390625,26170.326171875,14105590112
2023-05-06,26173.744140625,26895.93359375,26173.119140625,26344.966796875,15999596700
2023-05-07,26348.95703125,26599.8515625,25394.603515625,25783.212890625,14195328248
2023-05-08,25780.537109375,26008.796875,25808.919921875,25825.0546875,10256839007
2023-05-09,25820.953125,26001.97265625,24821.962890625,25183.92578125,17389508142
2023-05-10,25184.6484375,25318.365234375,24998.439453125,25225.35546875,12885559621
2023-05-11,25221.58203125,25746.314453125,24505.40625,25150.4375,18807930467
2023-05-12,25149.828125,25148.23046875,24538.3125,24743.68359375,15326289136
2023-05-13,24731.65625,24780.51171875,23848.0078125,24502.44140625,17654561666
2023-05-14,24504.982421875,24708.564453125,24416.41015625,24488.30859375,9142102610
2023-05-15,24492.783203125,24823.7578125,24376.103515625,24813.755859375,9227640971
2023-05-16,24814.443359375,25414.265625,24664.021484375,25008.22265625,13255373642
2023-05-17,24988.74609375,25092.810546875,24707.423828125,24882.451171875,11717772224
2023-05-18,24881.365234375,25338.47265625,24603.9375,25280.462890625,13969457290
2023-05-19,25283.091796875,25342.513671875,24533.5,24902.060546875,14127891735
2023-05-20,24896.998046875,25074.603515625,24681.513671875,24855.890625,10407241214
2023-05-21,24854.701171875,25102.990234375,24812.583984375,25079.349609375,6512513319
2023-05-22,25069.029296875,25205.37890625,24711.94140625,24719.412109375,7989850043
2023-05-23,24715.77734375,25005.296875,24529.724609375,24837.51171875,10227545876
2023-05-24,24841.84375,25394.009765625,24806.81640625,25280.44921875,12718537978
2023-05-25,25279.40625,25279.40625,24262.3828125,24484.876953125,15154141239
2023-05-26,24479.896484375,24803.185546875,24097.72265625,24689.779296875,12916545895
2023-05-27,24687.890625,25104.236328125,24543.26171875,24898.37109375,11845322375
2023-05-28,24899.201171875,25056.40625,24806.91015625,25037.275390625,7354174309
2023-05-29,25039.888671875,26294.083984375,24976.14453125,26196.158203125,13566684713
2023-05-30,26186.779296875,26524.646484375,25725.8359375,25914.65625,14179342591
2023-05-31,25913.9453125,26131.181640625,25720.677734375,25813.796875,12347715848
2023-06-01,25812.1015625,25934.0859375,25236.037109375,25454.462890625,14641055840
2023-06-02,25453.298828125,25569.9765625,24946.994140625,24924.98046875,13641813081
2023-06-03,24929.240234375,25485.423828125,24698.26171875,25434.765625,13849243161
2023-06-04,25437.318359375,25497.736328125,25162.6015625,25271.92578125,7827116679
2023-06-05,25271.91796875,25598.12890625,25172.140625,25352.396484375,8751095685
2023-06-06,25356.17578125,25372.666015625,23747.287109375,24049.57421875,20084766988
2023-06-07,24023.4453125,25540.826171875,23819.091796875,25459.982421875,20497575478
2023-06-08,25457.052734375,25532.357421875,24439.041015625,24606.056640625,18240241845
2023-06-09,24607.6015625,24855.73828125,24505.197265625,24585.150390625,11041176912
2023-06-10,24583.025390625,24859.05078125,24438.08984375,24635.1953125,10247976986
2023-06-11,24636.486328125,24682.3359375,23714.921875,24039.84375,18480436760
2023-06-12,24042.439453125,24361.9921875,23870.359375,24130.296875,9983784698
2023-06-13,24124.82421875,24209.353515625,23915.75390625,24067.697265625,10850686659
2023-06-14,24068.10546875,24433.07421875,23841.755859375,24021.91796875,13108412593
2023-06-15,24023.3359375,24126.42578125,22988.296875,23170.25390625,13156001847
2023-06-16,23167.484375,23514.3515625,22886.794921875,23366.4921875,14468971047
2023-06-17,23365.4765625,24186.17578125,23090.869140625,24029.07421875,14899505285
2023-06-18,24030.185546875,24432.42578125,23889.458984375,24196.294921875,10122095681
2023-06-19,24196.09375,24387.423828125,24060.57421875,24065.609375,8740979157
2023-06-20,24064.90625,24711.83203125,24062.453125,24580.533203125,11742349094
2023-06-21,24571.958984375,25997.822265625,24462.4296875,25940.92578125,20340532225
2023-06-22,25926.111328125,28035.025390625,25896.998046875,27317.93359375,30337882736
2023-06-23,27289.40234375,27740.044921875,27076.02734375,27303.2421875,18851729873
2023-06-24,27288.73046875,28834.900390625,27282.31640625,28118.583984375,22091067976
2023-06-25,28130.740234375,28218.140625,27747.2890625,27984.1328125,11128012797
2023-06-26,27980.884765625,28435.357421875,27801.533203125,27947.595703125,11647907874
2023-06-27,27947.8359375,28073.41796875,27464.802734375,27746.609375,15117704681
2023-06-28,27749.533203125,28300.296875,27721.142578125,28006.048828125,14992964810
2023-06-29,28013.712890625,28019.84375,27406.71484375,27560.505859375,13348223289
2023-06-30,27560.451171875,28315.765625,27563.4765625,28014.8984375,12128632702
2023-07-01,28011.220703125,28758.470703125,27125.810546875,27918.685546875,24172091842
2023-07-02,27913.736328125,28068.953125,27782.755859375,28022.041015625,8323786098
2023-07-03,28019.46875,28195.56640625,27707.94921875,28072.724609375,9656900726
2023-07-04,28076.158203125,28757.505859375,28074.076171875,28549.08203125,13993841916
2023-07-05,28549.470703125,28713.302734375,28162.611328125,28281.734375,11771959918
2023-07-06,28282.787109375,28385.06640625,27740.130859375,28109.283203125,11497920664
2023-07-07,28102.822265625,28956.966796875,27576.7734375,27465.17578125,19402560820
2023-07-08,27463.947265625,27751.708984375,27342.931640625,27661.828125,12202359559
2023-07-09,27666.07421875,27682.3203125,27420.380859375,27613.984375,6845376907
2023-07-10,27613.134765625,27739.6171875,27434.66015625,27504.669921875,7204823687
2023-07-11,27505.75390625,28205.22265625,27358.943359375,27635.5625,13473385341
2023-07-12,27638.435546875,28007.11328125,27642.716796875,27802.66015625,11033408180
2023-07-13,27803.8359375,28085.42578125,27143.892578125,27279.845703125,13289708218
2023-07-14,27276.11328125,28345.68359375,27159.490234375,28044.08984375,21103491550
2023-07-15,28042.90625,28105.20703125,26681.3515625,26979.12109375,18604382626
2023-07-16,26977.087890625,27044.6796875,26916.32421875,26961.966796875,7130039801
2023-07-17,26963.447265625,27088.12109375,26778.513671875,26939.876953125,7584852317
2023-07-18,26940.318359375,27019.994140625,26400.279296875,26828.544921875,11783169579
2023-07-19,26829.59765625,26886.185546875,26358.51171875,26590.166015625,11701462491
2023-07-20,26595.048828125,26893.68359375,26624.3671875,26696.830078125,10824232222
2023-07-21,26698.015625,26931.333984375,26642.810546875,26756.26953125,13161870825
2023-07-22,26768.03125,27003.9296875,26706.6171875,26865.529296875,9856308454
2023-07-23,26865.486328125,26940.599609375,26656.001953125,26752.763671875,7074900677
2023-07-24,26769.21484375,27254.931640625,26725.55859375,27041.06640625,8287398296
2023-07-25,27038.48046875,27038.64453125,26125.642578125,26373.333984375,13916448698
2023-07-26,26375.19140625,26589.501953125,26252.154296875,26449.912109375,9291121374
2023-07-27,26448.435546875,26765.59765625,26362.9375,26498.29296875,12184040124
2023-07-28,26497.234375,26550.537109375,26500.779296875,26607.666015625,9810973539
2023-07-29,26609.009765625,26773.416015625,26589.24609375,26577.896484375,10169547544
2023-07-30,26578.078125,26648.23828125,26527.966796875,26612.046875,5875729907
2023-07-31,26612.205078125,26677.984375,26367.255859375,26556.158203125,7872382313
2023-08-01,26558.884765625,26757.517578125,26497.67578125,26580.546875,10600152979
2023-08-02,26581.240234375,26958.771484375,26140.9375,26958.771484375,16599463506
2023-08-03,26984.583984375,27262.208984375,26438.583984375,26638.9140625,17556428623
2023-08-04,26647.91796875,26870.72265625,26519.1015625,26644.65625,11670447577
2023-08-05,26640.732421875,26573.966796875,26236.896484375,26368.833984375,10916666747
2023-08-06,26370.01171875,26394.568359375,26263.361328125,26339.84375,5984408159
2023-08-07,26341.2734375,26474.818359375,26268.8359375,26395.765625,6607433069
2023-08-08,26392.7265625,26572.435546875,26126.47265625,26521.001953125,12376977033
2023-08-09,26520.494140625,27545.892578125,26514.794921875,27159.880859375,16032469557
2023-08-10,27160.978515625,27402.841796875,26771.63671875,26929.60546875,16743174060
2023-08-11,26931.861328125,26893.119140625,26711.607421875,26798.734375,10804642291
2023-08-12,26794.462890625,26878.560546875,26705.857421875,26831.294921875,9305130013
2023-08-13,26833.185546875,26892.80859375,26794.669921875,26847.951171875,5653590554
2023-08-14,26848.525390625,26871.1953125,26743.6796875,26758.697265625,6698052713
2023-08-15,26759.015625,27126.171875,26637.8671875,26960.865234375,12847377485
2023-08-16,26960.505859375,26901.498046875,26674.798828125,26752.154296875,11592336189
2023-08-17,26750.986328125,26794.564453125,26393.15234375,26393.15234375,13746827219
2023-08-18,26391.333984375,26446.81640625,23373.71484375,24520.5859375,28618579170
2023-08-19,24494.404296875,24655.845703125,23596.927734375,23921.724609375,22063677425
2023-08-20,23920.142578125,24105.2890625,23694.763671875,23964.5625,9763024956
2023-08-21,23965.166015625,24155.755859375,23880.1796875,24081.244140625,8309108586
2023-08-22,24080.421875,24065.94921875,23741.984375,23971.8515625,12269915353
2023-08-23,23977.9140625,23987.1171875,23533.328125,23999.806640625,13371753989
2023-08-24,24007.9375,24651.09765625,23857.650390625,24326.12109375,15632236498
2023-08-25,24326.01171875,24454.2578125,23956.7421875,24227.376953125,11919540643
2023-08-26,24228.587890625,24234.349609375,23941.740234375,24129.4140625,11492414331
2023-08-27,24129.01171875,24184.732421875,24070.322265625,24093.095703125,5590389230
2023-08-28,24092.890625,24238.44921875,24052.923828125,24163.8828125,6403428781
2023-08-29,24163.810546875,24243.509765625,23932.87890625,24115.0078125,10163610214
2023-08-30,24111.623046875,25887.892578125,23967.39453125,25509.8671875,27019625216
2023-08-31,25508.662109375,25539.486328125,24772.763671875,24975.578125,14953594670
2023-09-01,24979.845703125,25271.09765625,23752.982421875,23916.75390625,18613058724
2023-09-02,23919.103515625,24086.71875,23508.6015625,23917.24609375,15947036076
2023-09-03,23917.41796875,24074.427734375,23873.091796875,23980.349609375,9363049087
2023-09-04,23980.974609375,24161.787109375,23911.60546875,24071.607421875,8307507381
2023-09-05,24070.3125,24181.35546875,23767.30859375,23919.564453125,9897413453
2023-09-06,23921.921875,24137.240234375,23726.884765625,24037.84765625,10344990792
2023-09-07,24041.529296875,24192.181640625,23694.646484375,24014.712890625,11891808448
2023-09-08,24010.12109375,24686.888671875,23952.1953125,24530.3046875,10365759745
